Dif	Group
16233234	sim
72434463	sim
22249046	sim
26750613	sim
33703911	sim
39666318	sim
28303199	sim
13119443	sim
18038206	sim
3692295	sim
14378578	sim
62215717	sim
27332530	sim
12883473	sim
41907559	sim
31928604	sim
991618	sim
11352391	sim
32273043	sim
11007397	sim
10735051	sim
11012148	sim
38586466	sim
13983992	sim
83892242	sim
3108560	sim
21446213	sim
39273699	sim
28731814	sim
13839273	sim
7625164	sim
78085186	sim
19111168	sim
43574972	sim
2931926	sim
17021439	sim
35783844	sim
26285574	sim
31369636	sim
37287876	sim
7482201	sim
72542316	sim
36367033	sim
24408698	sim
284814	sim
48468157	sim
19340437	sim
52424214	sim
2332119	sim
27290809	sim
40944298	sim
12009736	sim
20253121	sim
45002636	sim
10103303	sim
6324326	sim
11995490	sim
69231751	sim
22411256	sim
38918156	sim
15312079	sim
29332157	sim
50906551	sim
41647396	sim
64646328	sim
8128743	sim
5370880	sim
171852	sim
20960700	sim
1648060	sim
14405833	sim
13811308	sim
16622778	sim
3928218	sim
66133495	sim
58553421	sim
17048598	sim
16646199	sim
81400802	sim
37126771	sim
5446791	sim
113219263	sim
18083538	sim
3709051	sim
21112675	sim
44006745	sim
25624097	sim
16349933	sim
47246258	sim
3010959	sim
38832229	sim
9737477	sim
41150528	sim
10214539	sim
3225825	sim
17953399	sim
32908478	sim
21829020	sim
12311764	sim
50046149	sim
48447699	sim
6334797	sim
2456882	sim
332662	sim
24691532	sim
79183988	sim
18780806	sim
28114786	sim
57126412	sim
9475159	sim
28189144	sim
9274211	sim
37419927	sim
89346528	sim
4741575	sim
6715871	sim
44943207	sim
32217579	sim
33895585	sim
6246548	sim
82807006	sim
1029177	sim
21832203	sim
26922726	sim
5177374	sim
30009688	sim
11478812	sim
37994796	sim
9086570	sim
59393722	sim
5826666	sim
47065836	sim
74358650	sim
17026109	sim
45252379	sim
9371834	sim
27862944	sim
5337938	sim
13958517	sim
9471000	sim
10085972	sim
5345467	sim
53588944	sim
34922756	sim
35174017	sim
24464371	sim
8800459	sim
5967755	sim
72294815	sim
7018607	sim
31045118	sim
26380349	sim
57923920	sim
26683333	sim
1164672	sim
18648501	sim
8422515	sim
9389070	sim
25359873	sim
25384621	sim
40387986	sim
491598	sim
59478803	sim
2874801	sim
2623354	sim
14294039	sim
23864885	sim
9963676	sim
55025477	sim
33650428	sim
6972433	sim
34280866	sim
11877510	sim
36376772	sim
44700193	sim
42655732	sim
21417807	sim
15728942	sim
47816248	sim
445354	sim
55402181	sim
21506521	sim
9518313	sim
19298507	sim
7584955	sim
8981431	sim
40289055	sim
14649841	sim
6236183	sim
2439167	sim
3322349	sim
42581945	sim
1094698	sim
50217093	sim
8263606	sim
1762312	sim
39064564	sim
19637846	sim
15170200	sim
49707547	sim
38194513	sim
49550930	sim
410732	sim
22573014	sim
1237058	sim
23231919	sim
23442679	sim
83419382	sim
2387296	sim
29087212	sim
7510166	sim
34970499	sim
7534893	sim
26866007	sim
423567	sim
2469127	sim
42584053	sim
46814819	sim
25854476	sim
24303008	sim
4614878	sim
190794	sim
36387701	sim
2296773	sim
31049454	sim
70932504	sim
25057309	sim
23414628	sim
2754674	sim
36425735	sim
6607577	sim
24653114	sim
16731909	sim
10853250	sim
10130078	sim
11781531	sim
7421036	sim
13253349	sim
63927993	sim
5179125	sim
11123880	sim
22543504	sim
9598995	sim
441627	sim
8135878	sim
3742497	sim
15550706	sim
34962551	sim
15064007	sim
74821001	sim
14921285	sim
34498422	sim
28260563	sim
21074740	sim
32652085	sim
22844659	sim
11247901	sim
30112951	sim
482322	sim
34001173	sim
42726859	sim
46865660	sim
26353027	sim
17065995	sim
8742608	sim
14133346	sim
1588969	sim
27779524	sim
19241111	sim
7187608	sim
23807982	sim
31137508	sim
25549308	sim
31804419	sim
33219029	sim
29464273	sim
11329177	sim
20058342	sim
16786132	sim
32051154	sim
76690399	sim
4992458	sim
2604280	sim
16132576	sim
15917476	sim
30357398	sim
7370155	sim
55440209	sim
64706144	sim
4924101	sim
15162329	sim
10365546	sim
52682070	sim
19916994	sim
549388	sim
115415	sim
10156401	sim
11936264	sim
30033943	sim
70412404	sim
115132874	sim
23472505	sim
5167031	sim
11166878	sim
97204069	sim
7966018	sim
21950848	sim
21212435	sim
1140286	sim
27116819	sim
14382820	sim
60827328	sim
123475638	sim
3068161	sim
15262127	sim
4363658	sim
15763071	sim
55031596	sim
250425	sim
7626971	sim
12634513	sim
19777636	sim
33339039	sim
53911545	sim
29248003	sim
37740597	sim
4536703	sim
69898897	sim
65038292	sim
38359934	sim
32947700	sim
5605447	sim
5525322	sim
7202455	sim
6094711	sim
43341131	sim
25398167	sim
6347102	sim
5742394	sim
2322100	sim
67635602	sim
28041113	sim
21987186	sim
11643182	sim
49715437	sim
10399927	sim
70507788	sim
10323584	sim
5413369	sim
70900223	sim
13079658	sim
26822055	sim
58436048	sim
38152310	sim
22672701	sim
2871206	sim
36870875	sim
10739483	sim
36971365	sim
43460710	sim
14976229	sim
14579990	sim
40779328	sim
8469747	sim
53025214	sim
17435767	sim
15745458	sim
19334135	sim
29932054	sim
36351151	sim
10243566	sim
27595125	sim
44742653	sim
21103216	sim
51806590	sim
6536560	sim
31542865	sim
15696445	sim
41252031	sim
22279438	sim
7454836	sim
22620299	sim
28201695	sim
28657784	sim
70922365	sim
42421517	sim
37412408	sim
5414709	sim
40376831	sim
18623772	sim
61452378	sim
12614903	sim
22344084	sim
11701440	sim
91222071	sim
10357931	sim
16564981	sim
57863563	sim
7941864	sim
44979765	sim
37965693	sim
5770341	sim
13951761	sim
61071825	sim
13368696	sim
15096016	sim
35298499	sim
36405543	sim
27589525	sim
5938489	sim
10019544	sim
24030353	sim
18920595	sim
19068451	sim
32955044	sim
2363694	sim
24145028	sim
85390060	sim
7917679	sim
10198353	sim
25959211	sim
1433702	sim
8242445	sim
23874240	sim
26086823	sim
7256724	sim
18797212	sim
52889757	sim
26394987	sim
64997222	sim
10588832	sim
10729377	sim
11880179	sim
8997578	sim
15591053	sim
30753232	sim
2709299	sim
21609323	sim
31143095	sim
4022374	sim
21588033	sim
67385739	sim
5278321	sim
29112298	sim
47281607	sim
19338387	sim
30305697	sim
36401624	sim
25075633	sim
37731235	sim
11574129	sim
13500883	sim
25518278	sim
8097914	sim
9705080	sim
77923285	sim
24675623	sim
74759144	sim
1141027	sim
27246870	sim
56311704	sim
21560530	sim
23656207	sim
1734937	sim
10218482	sim
45083303	sim
4539912	sim
7407966	sim
55580737	sim
2695538	sim
35785771	sim
18438551	sim
4345919	sim
39293146	sim
56914102	sim
11630892	sim
61753015	sim
17407198	sim
23572341	sim
32906905	sim
4872668	sim
25577557	sim
66360592	sim
1365645	sim
14132472	sim
54867460	sim
6908767	sim
24092828	sim
35607343	sim
69752362	sim
6368352	sim
14665065	sim
56392437	sim
15901988	sim
26552825	sim
11937767	sim
2054586	sim
1586469	sim
41137906	sim
38177752	sim
60899018	sim
18071060	sim
10836206	sim
47401601	sim
43301486	sim
13832228	sim
22956922	sim
11890661	sim
38142469	sim
1004832	sim
38664742	sim
40234936	sim
7071905	sim
65958170	sim
40939993	sim
20289789	sim
26384873	sim
28230597	sim
21010199	sim
33019233	sim
6602063	sim
106159135	sim
1862657	sim
7969346	sim
15260799	sim
52079396	sim
16480437	sim
5207250	sim
4592789	sim
14270422	sim
431177	sim
78044125	sim
83016980	sim
6268372	sim
335151	sim
43265677	sim
1723049	sim
49143908	sim
18267323	sim
18373429	sim
10654329	sim
25089329	sim
16229606	sim
35197541	sim
38579224	sim
11766586	sim
53692807	sim
34779527	sim
4650186	sim
33076567	sim
3377229	sim
41188335	sim
41545391	sim
1555826	sim
7001762	sim
23255776	sim
1037558	sim
70210915	sim
23612893	sim
23078386	sim
42938149	sim
32146582	sim
36433451	sim
9616705	sim
3172859	sim
82411238	sim
15680989	sim
45365406	sim
2389043	sim
21959082	sim
66580611	sim
24149206	sim
25573841	sim
16012188	sim
10526953	sim
34659049	sim
1199844	sim
52068436	sim
7048837	sim
4156160	sim
3993990	sim
16776996	sim
28160178	sim
80090139	sim
6747597	sim
16123830	sim
24924270	sim
86544132	sim
47405029	sim
9091637	sim
12913789	sim
49221582	sim
35640271	sim
7381611	sim
29022405	sim
72003226	sim
19448190	sim
26888622	sim
14428291	sim
32632266	sim
9002082	sim
45624287	sim
48498721	sim
34198711	sim
39142341	sim
29031506	sim
15341976	sim
37867198	sim
2312213	sim
23402212	sim
45707633	sim
11408933	sim
658762	sim
42162976	sim
46947602	sim
40342140	sim
385351	sim
12962098	sim
13240259	sim
34336895	sim
1069058	sim
19601641	sim
37401941	sim
27184722	sim
10346381	sim
27502762	sim
14037984	sim
34138870	sim
30703614	sim
2002497	sim
12336820	sim
1364351	sim
34214678	sim
683202	sim
54249818	sim
6726436	sim
25080303	sim
27127408	sim
4570641	sim
33053	sim
20611817	sim
25298717	sim
35825851	sim
7099445	sim
4086392	sim
74504866	sim
22717513	sim
5874814	sim
520331	sim
392697	sim
28713812	sim
32415762	sim
14377143	sim
3341066	sim
18750491	sim
57664956	sim
25771937	sim
29318590	sim
68808250	sim
13598617	sim
18015504	sim
15648284	sim
3050243	sim
25966816	sim
47285341	sim
38101640	sim
23988720	sim
22556432	sim
9990444	sim
2501169	sim
58800611	sim
32470238	sim
51368498	sim
20378209	sim
47502149	sim
18110973	sim
78111013	sim
23270357	sim
9814268	sim
16512463	sim
38278429	sim
37513133	sim
3899154	sim
63719211	sim
13581500	sim
46679896	sim
12999427	sim
54223354	sim
39754626	sim
3054998	sim
25532990	sim
19155228	sim
23371050	sim
63827474	sim
16330296	sim
21241241	sim
12237209	sim
35234462	sim
30349289	sim
9872928	sim
23864311	sim
7674945	sim
22164306	sim
39026301	sim
3928338	sim
42927674	sim
22055414	sim
17422434	sim
17391528	sim
38568514	sim
9884835	sim
16357287	sim
4323990	sim
668001	sim
8760058	sim
25420655	sim
20964283	sim
3782255	sim
40990321	sim
17466113	sim
7059688	sim
15468137	sim
65933415	sim
686319	sim
24424125	sim
27939206	sim
11994009	sim
47605983	sim
9899052	sim
1536028	sim
28864374	sim
47010408	sim
2004525	sim
2954500	sim
9188855	sim
28962936	sim
5268201	sim
3360854	sim
1616792	sim
34501354	sim
5109753	sim
20831220	sim
8669466	sim
70456991	sim
64167230	sim
887245	sim
32054998	sim
18158317	sim
9396672	sim
27250686	sim
49914739	sim
8896703	sim
39019925	sim
1804231	sim
25480075	sim
7321855	sim
18061565	sim
7872458	sim
25201408	sim
28369208	sim
68006063	sim
19144399	sim
10455152	sim
24662505	sim
44736145	sim
13527856	sim
1081524	sim
28832392	sim
21308783	sim
49355794	sim
10068580	sim
56164750	sim
35763749	sim
484073	sim
6213154	sim
41763689	sim
49817017	sim
19200462	sim
45665888	sim
19444839	sim
29072941	sim
37605663	sim
28461871	sim
4505099	sim
64916178	sim
29254969	sim
18742429	sim
7326906	sim
4684389	sim
3085068	sim
3162534	sim
19991545	sim
4553107	sim
19554272	sim
46687556	sim
47478385	sim
28209686	sim
11669793	sim
13009926	sim
53948448	sim
15105057	sim
4291970	sim
6605376	sim
28860329	sim
9970633	sim
6854949	sim
6965053	sim
38278260	sim
78501758	sim
38143218	sim
4016632	sim
7726624	sim
11201971	sim
8267108	sim
5222296	sim
45983459	sim
38395465	sim
91799156	sim
8074185	sim
3836757	sim
22030494	sim
15520281	sim
24644074	sim
31303585	sim
3401418	sim
33383580	sim
18897345	sim
37909336	sim
3906667	sim
74790841	sim
8226918	sim
16806514	sim
13160044	sim
114940100	sim
1146925	sim
17886241	sim
7612312	sim
24745253	sim
28870928	sim
63293187	sim
10849084	sim
25305617	sim
72888984	sim
26462551	sim
14237348	sim
9366622	sim
31291883	sim
11090540	sim
10584506	sim
49267738	sim
5204533	sim
20743042	sim
28271687	sim
13003898	sim
35816872	sim
71144708	sim
23742475	sim
53764967	sim
1506015	sim
11853596	sim
2453515	sim
13993467	sim
38196286	sim
8213318	sim
46984187	sim
11317041	sim
15194281	sim
75005282	sim
19088377	sim
37144118	sim
41103299	sim
28829965	sim
31844104	sim
16223946	sim
39355550	sim
48437674	sim
25787930	sim
7212099	sim
33356608	sim
1438141	sim
15642757	sim
3677932	sim
38679640	sim
56881150	sim
6366010	sim
32155471	sim
24889235	sim
3184040	sim
57222256	sim
44052083	sim
3068723	sim
4624244	sim
19997711	sim
32683309	sim
6776995	sim
1868543	sim
16833519	sim
5123474	sim
17782952	sim
13318085	sim
63344329	sim
12994246	sim
21615894	sim
25963557	sim
44325579	sim
6617897	sim
27625861	sim
68499987	sim
23250136	sim
94434509	sim
14645254	sim
2977076	sim
28028342	sim
7699447	sim
2597242	sim
55167525	sim
25724779	sim
3430815	sim
15731350	sim
93997156	sim
6876732	sim
4526754	sim
18628482	sim
10624808	sim
38761669	sim
3737901	sim
7823126	sim
68321890	sim
70343425	sim
17533439	sim
13099623	sim
1349374	sim
68553941	sim
1537136	sim
48290831	sim
25355872	sim
45364704	sim
15079913	sim
45037764	sim
20684714	sim
30910405	sim
27614603	sim
5023100	sim
371059	sim
122778	sim
13967444	sim
386493	sim
78048515	sim
52078780	sim
18442989	sim
16084355	sim
22905285	sim
43606055	sim
7233090	sim
24044116	sim
21579355	sim
65591968	sim
5109694	sim
20524794	sim
46382544	sim
36236920	sim
15629519	sim
25582929	sim
61173015	sim
7888007	sim
1999506	sim
17271990	sim
110356573	sim
1430070	sim
10272068	sim
75979283	sim
29012754	sim
29095014	sim
20047929	sim
10494611	sim
15879564	sim
3208826	sim
29642351	sim
47011664	sim
32889303	sim
4765239	sim
65637524	sim
31886031	sim
36161625	sim
27829460	sim
13347528	sim
39349864	sim
1833071	sim
3164929	sim
56435646	sim
19045941	sim
10776487	sim
9777155	sim
6151636	sim
82187521	sim
25393882	sim
11993198	sim
42766742	sim
43242428	sim
9225007	sim
48842574	sim
19782787	sim
6921660	sim
24121082	sim
12405374	sim
10039145	sim
15280614	sim
16250143	sim
3115362	sim
50944852	sim
12060693	sim
12559005	sim
33993455	sim
4910443	sim
27113431	sim
68464552	sim
8544356	sim
11523527	sim
33899103	sim
28996274	sim
8038105	sim
6811068	sim
96181762	sim
13579283	sim
10615635	sim
2253975	sim
62820218	sim
53678068	sim
6365985	sim
9246153	sim
61331614	sim
55068025	sim
5245535	sim
55574321	sim
77745792	sim
12342405	sim
9538460	sim
29340240	sim
3526937	sim
23200819	sim
15095718	sim
26856656	sim
25453853	sim
23550497	sim
24133870	sim
60213929	sim
21027990	sim
18324446	sim
66710182	sim
16269740	sim
10937923	sim
14557605	sim
148275	sim
12179491	sim
18710662	sim
108113781	sim
1192542	sim
51724539	sim
39250593	sim
5727685	sim
67894864	sim
2261914	sim
35273578	sim
4908097	sim
8855376	sim
8518483	sim
122717595	sim
6815945	sim
10298313	sim
2031532	sim
9076585	sim
43914085	sim
16844996	sim
16689231	sim
6247143	sim
6177245	sim
25209771	sim
34300041	sim
43406148	sim
13844124	sim
3699366	sim
18921528	sim
68486496	sim
15451960	sim
39726241	sim
36553523	sim
8206827	sim
28042355	sim
15883009	sim
6027172	sim
53103775	sim
21102951	sim
11573673	sim
23183457	sim
26133907	sim
47234526	sim
46460395	sim
70230171	sim
13418111	sim
20694960	sim
6317426	sim
4318871	sim
73178776	sim
40987115	sim
76067628	sim
2010746	sim
52236868	sim
7285963	sim
54548892	sim
32403448	sim
14725981	sim
8798952	sim
22723862	sim
57490092	sim
12577013	sim
47476242	sim
19441897	sim
21348639	sim
14142436	sim
42929694	sim
3972573	sim
9093828	sim
13466093	sim
56027524	sim
1967259	sim
38582324	sim
3769179	sim
66895688	sim
39606961	sim
58699038	sim
178974	sim
1533240	sim
83911593	sim
3420143	sim
21087172	sim
46853181	sim
14122865	sim
64752541	sim
12736743	sim
31590537	sim
46029349	sim
23048742	sim
36047719	sim
11024069	sim
10360647	sim
656599	sim
15733694	sim
27377750	sim
39470152	sim
14654370	sim
11194364	sim
52106984	sim
26155381	sim
15214513	sim
31606484	sim
11508419	sim
52618655	sim
55700343	sim
20710704	sim
22286794	sim
18959629	sim
14557035	sim
25285843	sim
73390249	sim
7263816	sim
48871971	sim
40230052	sim
22636782	sim
7015584	sim
91843719	sim
8964472	sim
22251900	sim
10630542	sim
48486855	sim
19303722	sim
23439549	sim
8185256	sim
62557831	sim
20098621	sim
3423246	sim
11304491	sim
85247973	sim
36425525	sim
9546251	sim
2059107	sim
41672142	sim
30834439	sim
41216652	sim
12991746	sim
13979211	sim
41916526	sim
9504310	sim
9506197	sim
72220779	sim
5808756	sim
16739929	sim
5435609	sim
62161726	sim
41061024	sim
5984677	sim
5583858	sim
15199045	sim
12656490	sim
5699484	sim
1406612	sim
22397119	sim
11718178	sim
25200705	sim
38513954	sim
2795535	sim
4025716	sim
36447185	sim
104198516	sim
18252118	sim
11888842	sim
9055352	sim
879713	sim
6153358	sim
65533217	sim
107272	sim
45695003	sim
9846629	sim
9836004	sim
14410230	sim
33906234	sim
66147721	sim
33545779	sim
8420188	sim
24994703	sim
1329496	sim
53310333	sim
65511765	sim
31527522	sim
36280653	sim
2378057	sim
1479265	sim
41008797	sim
7795652	sim
8285895	sim
48496371	sim
10220499	sim
24683597	sim
34233757	sim
3031800	sim
6134975	sim
5539618	sim
2058125	sim
59828566	sim
22946328	sim
60297314	sim
25950370	sim
20733956	sim
50903052	sim
15198481	sim
5186462	sim
49814666	sim
36374756	sim
55989233	sim
28930418	sim
4900439	sim
16872755	sim
14159784	sim
21802985	sim
11342017	sim
26821192	sim
24689994	sim
17636436	sim
40921411	sim
76849301	sim
3312797	sim
13763428	sim
13088363	sim
219124	sim
49915574	sim
16825174	sim
15250760	sim
8313591	sim
18165914	sim
2359622	sim
99745353	sim
53982791	sim
53044382	sim
1641860	sim
43293920	sim
24479363	sim
28980839	sim
21903898	sim
47660133	sim
7155545	sim
56673137	sim
2104520	sim
14628063	sim
14626597	sim
18879619	sim
30680186	sim
63158993	sim
2145140	sim
76893055	sim
61971552	sim
5684354	sim
32431487	sim
27364706	sim
67441997	sim
6483416	sim
9657863	sim
24476505	sim
10368241	sim
70338733	sim
24760150	sim
40455688	sim
55975947	sim
3446024	sim
481075	sim
16811324	sim
62003394	sim
49258599	sim
4793264	sim
11786988	sim
37667922	sim
9828458	sim
26499768	sim
3409899	sim
87734501	sim
18909758	sim
20991155	sim
43473923	sim
10049674	sim
25573146	sim
57647114	sim
13804283	sim
15134789	sim
13693081	sim
25699354	sim
43438717	sim
20043264	sim
11011788	sim
42200825	sim
10149497	sim
49570479	sim
6182075	sim
14196338	sim
44449020	sim
10928022	sim
79157087	sim
48368619	sim
12049820	sim
11370888	sim
61148859	sim
35361253	sim
2622116	sim
77567239	sim
19104612	sim
56989838	sim
944977	sim
38726220	sim
6312270	sim
4650815	sim
16104595	sim
56176597	sim
37885039	sim
6395761	sim
69078183	sim
7357143	sim
56448766	sim
24082786	sim
12092490	sim
27368979	sim
56355474	sim
15810564	sim
16621509	sim
4998263	sim
27190358	sim
15398975	sim
43505272	sim
40585311	sim
16662005	sim
5568678	sim
107571991	sim
23354615	sim
19494519	sim
34160106	sim
1749968	sim
17493301	sim
73163099	sim
26535685	sim
7880631	sim
68485968	sim
36435499	sim
33796475	sim
23182170	sim
28777883	sim
22220082	sim
47447876	sim
9497808	sim
2283166	sim
7421491	sim
2666781	sim
58563583	sim
1084868	sim
28992755	sim
25354365	sim
45355953	sim
7113459	sim
10511076	sim
5703193	sim
67928008	sim
58458799	sim
16725384	sim
16147203	sim
24403248	sim
47601322	sim
52533864	sim
17208809	sim
26787849	sim
12877729	sim
59261406	sim
15618160	sim
55503930	sim
557421	sim
21485763	sim
46890744	sim
4371548	sim
17571412	sim
23493528	sim
5483326	sim
19729764	sim
21433286	sim
13754278	sim
9273470	sim
18108135	sim
47800839	sim
4297703	sim
4019904	sim
735178	sim
90925933	sim
830762	sim
2707045	sim
19492887	sim
1582962	sim
94190220	sim
11412549	sim
36843559	sim
15014144	sim
29434086	sim
12083626	sim
24059178	sim
89994464	sim
18662634	sim
20336609	sim
51147770	sim
26322105	sim
1053430	sim
43797404	sim
9510751	sim
37435989	sim
6469327	sim
6255109	sim
64376061	sim
10510315	sim
69783818	sim
43350081	sim
13058177	sim
23180090	sim
8424249	sim
13616139	sim
92770945	sim
16540399	sim
15358912	sim
8622788	sim
5797217	sim
60681370	sim
38711808	sim
41546233	sim
12177201	sim
35309781	sim
52316087	sim
10418004	sim
34715160	sim
42771169	sim
35591166	sim
1309686	sim
21726878	sim
68542212	sim
17762539	sim
711636	sim
71543572	sim
7450843	sim
46539317	sim
20800523	sim
1022010	sim
75648839	sim
4274855	sim
5270664	sim
33092714	sim
15397018	sim
45061630	sim
76422446	sim
638236	sim
24753832	sim
12332712	sim
20594952	sim
44351047	sim
38305682	sim
37517728	sim
22582871	sim
2580181	sim
15751156	sim
45159192	sim
1580185	sim
1751819	sim
11785234	sim
55931483	sim
17711065	sim
65225463	sim
38074451	sim
29004132	sim
41830646	sim
30207568	sim
11882356	sim
2891255	sim
5635071	sim
5908611	sim
25679473	sim
26420941	sim
79634509	sim
2226114	sim
18208726	sim
30331837	sim
16192236	sim
17214126	sim
42331180	sim
6510801	sim
26084047	sim
